:pwr X,:pwr Y
1.00103756521454e-06,0.0009610224316023144
1.001043770491138e-06,0.0009735277912819991
1.00105188103077e-06,0.001002412581812341
1.001057695599852e-06,0.001013766989684699
1.001062726289705e-06,0.001017132105105303
1.001066463249798e-06,0.00101632223397904
1.001069667220266e-06,0.001013330111607937
1.001072478900947e-06,0.001010428219482889
1.001074931097714e-06,0.001005420749377275
1.001078397632289e-06,0.000995365837167389
1.001081920826837e-06,0.0009914000520454785
1.001085326299211e-06,0.001000645496320773
1.00108853087411e-06,0.001010790124671793
1.0010918302908e-06,0.001016167833970529
1.001095494030973e-06,0.001015192076810389
1.001098130254753e-06,0.001013979800651012
1.001101080447661e-06,0.001012337086948061
1.001103538705223e-06,0.00100759318239992
1.00110539008242e-06,0.001003931922725915
1.001107417650645e-06,0.001000565719654554
1.001109617669643e-06,0.000996527936958994
1.001114017707638e-06,0.0009869539482353492
1.001117833139424e-06,0.0009802837197779571
1.001121443642535e-06,0.0009758769933166172
1.001125138910092e-06,0.0009725954672671286
1.001128966040719e-06,0.0009696979084260961
1.001133806571042e-06,0.0009661427218002522
1.001139106892362e-06,0.000962155545428377
1.001145446052277e-06,0.0009572709823872959
1.001153259724492e-06,0.0009512260452799903
1.001163719869306e-06,0.0009433112237209159
1.001178905410689e-06,0.0009326081190040822
1.001203252784088e-06,0.0009184022379524281
1.00122687636765e-06,0.0009096916309317359
1.001250841791516e-06,0.0009069149184615777
1.001278004981905e-06,0.0009102312794345818
1.001313801726015e-06,0.0009233235491319188
1.001347249391792e-06,0.0009423166790451013
1.001355549528013e-06,0.0009477922713402253
1.001372149800454e-06,0.0009597559300081436
1.001385754049555e-06,0.0009717524714106924
1.001401176145907e-06,0.0009881076726086229
1.001412492160753e-06,0.001001112857987913
1.001426452995693e-06,0.001017194225922255
1.001439512898991e-06,0.001030038005488826
1.001451182038644e-06,0.001038608864503066
1.001461200814021e-06,0.001044908034856773
1.001471017004785e-06,0.001050830427927608
1.001480775319381e-06,0.001056626667564508
1.001496344275858e-06,0.00106582214609505
1.001523800455796e-06,0.001082738689338748
1.001561078570862e-06,0.001114714389452979
1.001590807860501e-06,0.001157794665346331
1.001625583354167e-06,0.001232323542901422
1.001650952480779e-06,0.001298197455121611
1.00168873040741e-06,0.001441488525654098
1.001715389964377e-06,0.001569600452065458
1.001751760620577e-06,0.001747300816440455
1.001780366366085e-06,0.001881840380380073
1.001822602889406e-06,0.002067620295655747
1.001872015472765e-06,0.002262613730972543
1.001932659395703e-06,0.002469451339581388
1.002e-06,0.002654715257389061
1.002024623435645e-06,0.002703383868279959
1.002057771519326e-06,0.002757118257855959
1.00208879562625e-06,0.002790625872786751
1.002150843840098e-06,0.002829637114460986
1.00224007503786e-06,0.00293721430875634
1.002330618940466e-06,0.003379037710933484
1.00240306773367e-06,0.003976397329147337
1.00244629676049e-06,0.004378089387790378
1.002459838463257e-06,0.004507775216900998
1.002486921868791e-06,0.00476907389254088
1.002498748791148e-06,0.004878670215044622
1.002508478192371e-06,0.00496396847302185
1.002515101339404e-06,0.005022405527182462
1.002522048366092e-06,0.005081007087832933
1.002527690579315e-06,0.005132832183517653
1.002532274803201e-06,0.005177388722246699
1.002536555903162e-06,0.005199339065712889
1.002539787624914e-06,0.005194562333804812
1.002542333740582e-06,0.005190861315433499
1.002544555604921e-06,0.005184847370622074
1.0025476390509e-06,0.005169865694575729
1.002550156045878e-06,0.005157854736214525
1.002552908098604e-06,0.005148131519923734
1.002555788001098e-06,0.00513894023726268
1.002559316379162e-06,0.005126000445305994
1.002562573647094e-06,0.00511177970802086
1.00256612414271e-06,0.005094335329061544
1.002570180921045e-06,0.00507256458424085
1.002575421151892e-06,0.005042190406659127
1.002582429533651e-06,0.004998170347740066
1.002592626566656e-06,0.004927497347581475
1.002606458243413e-06,0.004816937270392972
1.002624957476705e-06,0.004623568226991668
1.002638245618416e-06,0.004463542055131086
1.002643123186788e-06,0.004408532713062159
1.002646114558551e-06,0.004374360574706566
1.002648494077944e-06,0.004344587616169605
1.002651459845201e-06,0.004294870534251869
1.002653796536808e-06,0.004237790764451443
1.002656753474523e-06,0.004141100289076003
1.00265812262452e-06,0.004088145974733988
1.002659932791411e-06,0.00402560704004053
1.002661210162017e-06,0.003991250874540931
1.002663210766008e-06,0.00394586077291138
1.002664755386199e-06,0.003914405575818554
1.00266649639541e-06,0.003880765932556173
1.002668554700901e-06,0.003841577838286567
1.002671551653995e-06,0.003781703036630595
1.002674622109581e-06,0.003714372959949218
1.00267915862653e-06,0.003602525954108037
1.002681358264265e-06,0.00354307179062635
1.002682897062109e-06,0.003502516571965225
1.002684706485035e-06,0.003459655437767612
1.002686294699188e-06,0.003422219617106652
1.002688170890391e-06,0.003378567465173074
1.00268985835456e-06,0.003340473901623106
1.002692261531498e-06,0.003288026708260417
1.00269623240079e-06,0.003205288901340214
1.002701768745376e-06,0.00309580270269761
1.00270934042512e-06,0.002952667689915919
1.002718764971449e-06,0.002780350278857405
1.002731243154536e-06,0.002558968323501293
1.002745533310599e-06,0.002314813932113074
1.002762880723125e-06,0.002035871147977448
1.002783631183584e-06,0.00173719171914421
1.002808381266774e-06,0.001444800417137197
1.002837554784713e-06,0.001190387717125331
1.002871315825505e-06,0.000994969501293453
1.002911818869861e-06,0.0008616251865023168
1.002961834889957e-06,0.0007882191454680401
1.003e-06,0.0007653916486490695
1.003018314984823e-06,0.0007613560924791896
1.003043307105925e-06,0.0007570709840708569
1.003066164595361e-06,0.0007540820591947681
1.003111879574233e-06,0.0007500408918767619
1.003166977060421e-06,0.0007470879049187893
1.003253739657693e-06,0.000744672543830982
1.003364901611194e-06,0.0007434224941436064
1.003502360244416e-06,0.0007429261049491061
1.003647125724547e-06,0.0007427443236183453
1.003812389506273e-06,0.0007426426664568037
1.004010697483331e-06,0.0007425467843102508
1.004272280042994e-06,0.0007424446498524032
1.004638709288709e-06,0.0007423098722132428
1.005204625252013e-06,0.0007421288558960033
1.006115261412834e-06,0.000741875887310565
1.007380723879669e-06,0.0007416144532001069
1.009108462966729e-06,0.000741367562318008
1.011544417920687e-06,0.0007411507992268978
1.014875811148856e-06,0.0007409576179072241
1.019613315371985e-06,0.0007407819614046233
1.026080706992619e-06,0.0007406098636533843
1.034053897396346e-06,0.0007404512482386522
1.04473166785376e-06,0.0007402697189467078
1.060243724208035e-06,0.0007400473751882447
1.08470451892456e-06,0.0007397360480606285
1.118298090414989e-06,0.0007393685031299297
1.163806215178523e-06,0.0007389291798933019
1.218306094134636e-06,0.0007384745818816947
1.275578684230805e-06,0.0007380478055177634
1.322960146814449e-06,0.0007377326591353377
1.368294756020885e-06,0.0007374503331349752
1.428736221338315e-06,0.0007371127054859929
1.465368110669157e-06,0.0007369209167033545
1.502e-06,0.0007367450581196401
1.5020625e-06,0.000758373857676239
1.502087614237129e-06,0.0007814496950771107
1.502137842711386e-06,0.0008892524697696224
1.502178378923219e-06,0.001081781271333069
1.502218660971641e-06,0.001399043514565847
1.502251848902776e-06,0.00175026199785776
1.502278154821768e-06,0.002072586843800884
1.502305449910897e-06,0.00243423131812634
1.502332279895027e-06,0.002803961150031917
1.502364792994848e-06,0.003251426845444569
1.502403407808124e-06,0.003724421914863184
1.502439301608161e-06,0.003926853644965264
1.502464491559692e-06,0.003859667545848911
1.502493761427324e-06,0.003614391707274043
1.502517749032443e-06,0.003305306950828371
1.502535467149979e-06,0.00304145916373972
1.502549463214943e-06,0.002865766016291251
1.50256255227742e-06,0.002720481410429315
1.502575366698378e-06,0.002580999612507262
1.502583121777076e-06,0.002494643878840447
1.502588032054283e-06,0.002439513504253326
1.502594045276017e-06,0.00237201759048308
1.502598700761723e-06,0.0023193556431947
1.502603214820871e-06,0.002268968680832491
1.502606907746793e-06,0.002227332133356951
1.502610773825295e-06,0.002181457289835539
1.502614682806907e-06,0.002132928933989216
1.50261944520827e-06,0.002085484167523168
1.502623359622503e-06,0.00205342626051914
1.502627123660568e-06,0.002018505194740739
1.502630746316837e-06,0.001978959409022138
1.502633511575869e-06,0.00194874299792363
1.502636522254043e-06,0.001916218585610174
1.502639012193062e-06,0.001886364807333248
1.502640841733096e-06,0.001864543316322829
1.50264289084343e-06,0.00184096319319885
1.502645091128254e-06,0.001815510624608049
1.502649491697902e-06,0.001763783914272221
1.502653317646864e-06,0.001721222266792204
1.502656920147973e-06,0.001683768901071885
1.502660651474925e-06,0.001646955461366184
1.502664488962968e-06,0.001610428712811867
1.502669336265083e-06,0.001565554307100743
1.502674630624264e-06,0.001517977608770065
1.502680965888386e-06,0.001463093969479138
1.502688772726629e-06,0.001398825262780563
1.502699225696027e-06,0.001319087805229782
1.502714391240725e-06,0.001217073716185874
1.502738696678999e-06,0.001088856659685806
1.502782936507028e-06,0.0009613340412137404
1.502846713772566e-06,0.000940891467055332
1.502911181614115e-06,0.0009967264326193998
1.502955590807058e-06,0.001045364566894009
1.503e-06,0.001099249671533985
1.503020139454426e-06,0.001124251122191041
1.503046468909615e-06,0.001160574879097625
1.503071253149737e-06,0.001196062911814456
1.503114204417114e-06,0.00125951592243097
1.503184718896992e-06,0.001372364680441212
1.503198119769509e-06,0.001395479898307796
1.503224921514544e-06,0.001465860769013385
1.503250051116717e-06,0.00154776497603361
1.503282308431356e-06,0.001655524773460911
1.503309789347224e-06,0.001744909499931783
1.503349080814548e-06,0.001864665226348018
1.503425221364416e-06,0.00206004164306725
1.503523934056453e-06,0.002235408453910324
1.503648323892328e-06,0.002353156148415839
1.503813532017314e-06,0.00238707548384647
1.503957209977215e-06,0.002349804422558653
1.50414374500803e-06,0.002275744140704043
1.504184468052753e-06,0.002256703269559353
1.504265914142199e-06,0.002216747505778383
1.50428162079687e-06,0.002208021517833447
1.504289474124205e-06,0.002202928217553045
1.504293400787872e-06,0.002200015816528193
1.504301254115207e-06,0.002192355104215767
1.504306001734556e-06,0.002185825545511854
1.504309565398968e-06,0.002178163268517888
1.504313664949248e-06,0.002161028993980962
1.504317055522288e-06,0.002132963395788225
1.504319569769153e-06,0.002112682152748512
1.504321660582945e-06,0.002103647402542679
1.504323793403666e-06,0.00209909709008892
1.504325968177425e-06,0.002096390983981088
1.504328958417511e-06,0.002093726875697248
1.504331785071009e-06,0.002091500529899676
1.504335056452619e-06,0.002088993859927388
1.504338900420979e-06,0.002086054177565333
1.504344021921806e-06,0.002082158420725573
1.50435108500575e-06,0.002076784383940416
1.504361975959194e-06,0.002068559015847314
1.504380981362921e-06,0.002054336680948985
1.504418992170375e-06,0.002026466250053911
1.504495013785283e-06,0.001972768086373331
1.504647057015099e-06,0.001871764442548747
1.504862964430283e-06,0.001739692869113618
1.505099556331847e-06,0.001608539014024591
1.505374699484174e-06,0.001473910428854357
1.505697954565874e-06,0.001340083556548229
1.506114965263448e-06,0.001203780245088963
1.506506935375668e-06,0.001107568321946084
1.506990867044564e-06,0.00102213081562801
1.507607515606892e-06,0.0009504585281775816
1.508363369833096e-06,0.0008972753729713349
1.509416619422751e-06,0.0008558873737862446
1.51072757958736e-06,0.0008283709990208063
1.511953483432517e-06,0.0008133435096277244
1.513504248593668e-06,0.0008013149107813112
1.516137942298212e-06,0.0007894952977988155
1.519573751579975e-06,0.0007814362542211146
1.523994763759162e-06,0.0007760419514050521
1.529564022332002e-06,0.0007724436828914909
1.536935384217875e-06,0.0007698949413047869
1.546721847938499e-06,0.0007680992963432319
1.559853712933768e-06,0.0007668341324657399
1.577540575096771e-06,0.0007659567041710002
1.601795947205996e-06,0.0007653419761302446
1.635650085227295e-06,0.0007649105402952406
1.681237246417509e-06,0.0007646148069560619
1.740155266994762e-06,0.00076439830496192
1.812864891268339e-06,0.0007642210574455133
1.900544068265936e-06,0.0007640529754951262
2e-06,0.0007638979052090632
2.00025e-06,0.0007882793777363074
2.000313283908011e-06,0.0008195175033575708
2.000344925862016e-06,0.0008405542634023563
2.00038805202125e-06,0.000873016423732268
2.000402846230578e-06,0.0008847741569595428
2.000430943447104e-06,0.0009117450103462975
2.000451640156607e-06,0.0009430513016377699
2.000456164729531e-06,0.0009509388959396056
2.000465213875378e-06,0.0009674958815498976
2.000473307769271e-06,0.0009918244093450788
2.000479795870307e-06,0.001025779624937944
2.000486181883261e-06,0.001055114550643397
2.000490973831885e-06,0.001062121412087282
2.000495692225648e-06,0.00106298865450753
2.000499053211746e-06,0.001061326486169074
2.000503128526535e-06,0.001054811518721577
2.000506432555407e-06,0.001070121991657887
2.000509697466393e-06,0.001116739431831539
2.000512518642522e-06,0.001148477958018251
2.000514829880122e-06,0.001140974599792917
2.000517178812684e-06,0.001101511406365351
2.000519499242459e-06,0.001044069635291224
2.000521254438414e-06,0.001003712184590752
2.000522770402124e-06,0.0009860072739564102
2.000524317128966e-06,0.0009794123428149228
2.000526473884041e-06,0.0009783355668701757
2.000528185476091e-06,0.0009800675607829633
2.000530218398891e-06,0.0009832789096864789
2.000532570542738e-06,0.0009878773965553084
2.000535787561671e-06,0.0009952976790888446
2.000540110144994e-06,0.001007139244707938
2.000545592364142e-06,0.001025114811535244
2.00055280308198e-06,0.001053112842779815
2.000563453907079e-06,0.001098975993166559
2.000570457601818e-06,0.001126087308228929
2.000578197499149e-06,0.001174395924764555
2.000584312119188e-06,0.001259217302793389
2.000590990096237e-06,0.001339685222373885
2.000596038685541e-06,0.001356978919107479
2.000600494116155e-06,0.001363761213609466
2.000603830830689e-06,0.001373755430027429
2.000608041400354e-06,0.001386456260233249
2.000611350453135e-06,0.001376905359352293
2.000614692758227e-06,0.001434832537456114
2.000618453158249e-06,0.001589482761751261
2.000621320944857e-06,0.001617664184241298
2.000623607082561e-06,0.001532829384627961
2.000625706095737e-06,0.001396306961727744
2.000627796320981e-06,0.001231750167116879
2.000629682771147e-06,0.00108732290611382
2.000631419990618e-06,0.001001285339717878
2.000633278456606e-06,0.0009548712674359271
2.000635242987677e-06,0.000932799088149739
2.000637422269374e-06,0.0009215973688342749
2.000639678122232e-06,0.0009153961728329503
2.000642299837638e-06,0.0009106243457111536
2.00064544003453e-06,0.0009062632989558099
2.000649446208933e-06,0.0009016604147854238
2.00065479030235e-06,0.0008963086181910158
2.000662411793157e-06,0.0008893242033256435
2.000673684577082e-06,0.0008794740278655263
2.000686848366458e-06,0.0008682893306715697
2.000703505355371e-06,0.0008545970159479868
2.000725791364091e-06,0.0008373064005030381
2.000760677605909e-06,0.0008133999608939228
2.000823496019694e-06,0.0007831994861005773
2.000913389109656e-06,0.0007673449646620065
2.001e-06,0.0007650127287908692
2.00102548653506e-06,0.0007650127561886223
2.001064364385444e-06,0.0007650119282836249
2.001099646994529e-06,0.0007650117719853373
2.001170212212701e-06,0.0007650116194479293
2.001311342649043e-06,0.000765011460627965
2.001580705453544e-06,0.0007650110314880148
2.002e-06,0.000765010469875256
2.002044921877093e-06,0.0007659755500269316
2.002125527481962e-06,0.0007798404332654998
2.002212433901964e-06,0.0008857911887272413
2.002322774329346e-06,0.001543139374305107
2.002400214258416e-06,0.002430717864025716
2.002447898414848e-06,0.00305965383906965
2.0024620750858e-06,0.003250926191864336
2.002481081427346e-06,0.003507242008704552
2.002493125291459e-06,0.003666162679415185
2.002502632831153e-06,0.003786237443981459
2.002512925822952e-06,0.003912943039612211
2.002521130097664e-06,0.004011853369921196
2.002527351506401e-06,0.004089685189401915
2.002532240916786e-06,0.004154728824332038
2.002536742741577e-06,0.004193941492959216
2.002540025960813e-06,0.004206319628892206
2.002542610371339e-06,0.004220345795959133
2.002544856484704e-06,0.004231572093295765
2.002547941557376e-06,0.004243105947774425
2.002550472828801e-06,0.004253591005687044
2.002553596566498e-06,0.004270020639536031
2.002556582137876e-06,0.004286160924800472
2.00256108471724e-06,0.004307819048693418
2.00256432627613e-06,0.004321745573309334
2.002568162828798e-06,0.004337446409329665
2.002572471353773e-06,0.004355240749602991
2.002578624988605e-06,0.004382261390656308
2.002587021778085e-06,0.004423058815927246
2.00259894649103e-06,0.004484289260360023
2.002611545987677e-06,0.004544849104623412
2.002622842772226e-06,0.004622768278083689
2.002627713443664e-06,0.004711869887109302
2.002631251931515e-06,0.004842851222105208
2.002635510286241e-06,0.005099005037766495
2.002639122764265e-06,0.005399954689837143
2.002642041910112e-06,0.005666898330487345
2.002644472984953e-06,0.005849723233299694
2.002646808766805e-06,0.005949096106818207
2.002648719424554e-06,0.005951448069643522
2.002650624128579e-06,0.005863396752500824
2.002651904087493e-06,0.005749526637994135
2.002653265851868e-06,0.005601354763011246
2.002654363246454e-06,0.005477677974798092
2.002655515350135e-06,0.005337468411644648
2.002656854039838e-06,0.005156302272025251
2.002658195669336e-06,0.004948139730231735
2.002659670683715e-06,0.004691419180536214
2.002661090185684e-06,0.004467584175661037
2.002662152363535e-06,0.004346670208169276
