:pwr X,:pwr Y
1.712809145291826e-08,0.0006747025062184057
2.314530634333371e-08,0.0006724150238005581
3.165649901512175e-08,0.0006695087836614079
4.346565917018945e-08,0.0006659271817964813
5.813807725027383e-08,0.0006620310494545715
7.57079030711165e-08,0.0006579613784584998
9.687799814367874e-08,0.0006537328094893061
1.229794370997303e-07,0.0006492839478849617
1.315458670873293e-07,0.000647977973608034
1.486787270625275e-07,0.0006455473424832028
1.66550965198552e-07,0.0006432510288227051
1.990471757370755e-07,0.0006395731535385131
2.252726228491761e-07,0.0006370005245715268
2.587608841651799e-07,0.0006341198424401161
3.045849437108061e-07,0.0006307841831426808
3.580194039847227e-07,0.0006275782929213803
4.357886985530406e-07,0.0006239022948871622
5.02e-07,0.0006214458757078378
5.020625000000001e-07,0.000630933582970734
5.021631418974667e-07,0.0007531733551429412
5.022134628462001e-07,0.0009801679017150896
5.022873265067296e-07,0.001647810687386683
5.023066163021737e-07,0.001877356767591308
5.023451958930619e-07,0.002376987294619112
5.023825983973352e-07,0.002885287377607287
5.024165277742489e-07,0.003333333234147003
5.024423267991746e-07,0.003622006867017343
5.024740479442433e-07,0.003784852427843691
5.024970604567175e-07,0.003732533308675974
5.025274922339475e-07,0.003493460946098794
5.025505377134237e-07,0.003202247227184647
5.025685403480553e-07,0.002931154283100326
5.025822936861674e-07,0.002745591384642033
5.025952982099132e-07,0.002583385451765364
5.026079138914756e-07,0.002428834241229038
5.02621124033265e-07,0.002268645188695293
5.026408671285505e-07,0.002033888979461709
5.026736861881663e-07,0.001664571407128252
5.027240273163538e-07,0.001187628395794369
5.027966756849811e-07,0.0007811013662055592
5.028943486919585e-07,0.0006363393193265817
5.029471743459792e-07,0.0006241486229858925
5.03e-07,0.0006213250679446704
5.030169573081803e-07,0.0006211429690283236
5.030451162049869e-07,0.0006210605900487967
5.03071243730052e-07,0.0006210766598441481
5.03123498780182e-07,0.0006210669223984488
5.031972010899859e-07,0.0006210721254862902
5.033446057095937e-07,0.000621065232226098
5.036394149488093e-07,0.0006210657699140727
5.042290334272405e-07,0.0006210535943058249
5.054082703841029e-07,0.0006210416376265747
5.077667442978276e-07,0.0006210037607590318
5.12483692125277e-07,0.0006209352707632541
5.219175877801759e-07,0.0006207691495892898
5.407853790899736e-07,0.0006204050179431503
5.652347570456289e-07,0.0006198761270880625
5.945316729144138e-07,0.0006192368570875044
6.333678810517662e-07,0.0006184058088968452
7.051260559013547e-07,0.0006170290060344256
8.172541870275304e-07,0.0006152632869337268
8.416074505549527e-07,0.0006149433284423312
8.903139776097974e-07,0.0006143458824825675
9.038425534999525e-07,0.0006141976615291596
9.308997052802628e-07,0.0006139027882813019
9.667402314850572e-07,0.0006135510460114677
1e-06,0.0006132436101993147
1.00025e-06,0.0006217631505069954
1.000313400418252e-06,0.0006339713369293288
1.000440201254758e-06,0.0006710251928833081
1.000463624763422e-06,0.0006786067360289918
1.000475336517754e-06,0.0006826799473291954
1.000498760026418e-06,0.0006936047390377833
1.000522132434064e-06,0.0007161143029656642
1.000533508966576e-06,0.0007317628489135385
1.000540400370636e-06,0.0007415294748578245
1.000548870187918e-06,0.000763104653880795
1.000555095094433e-06,0.0007901062314550185
1.000561521702588e-06,0.0008113552535357659
1.000566443533851e-06,0.0008162340526459102
1.00057056314391e-06,0.0008198946909750074
1.000573900214233e-06,0.000826399710929673
1.000577399720231e-06,0.0008326028750176294
1.000580819042724e-06,0.0008350484876490888
1.000584063651936e-06,0.0008576008022861566
1.000587632181733e-06,0.0009003852117237751
1.000590450265377e-06,0.000911666727845072
1.000592708981761e-06,0.0008931225032317341
1.000594893629597e-06,0.0008584207719629304
1.000596898432321e-06,0.0008188694496204862
1.000598726316069e-06,0.0007867088868492516
1.000600366123489e-06,0.0007720609322138234
1.000602208702567e-06,0.0007695020558092366
1.000604181382097e-06,0.0007768823102882466
1.00060625945974e-06,0.0007918122204705067
1.000608480027243e-06,0.0008134743908914016
1.000611068443146e-06,0.000843786204962252
1.000614206061063e-06,0.0008845838583689053
1.000618264624575e-06,0.0009376281471355188
1.000622822516378e-06,0.000981990052574825
1.000626449909715e-06,0.001003585635578138
1.000628760123614e-06,0.001022599326763734
1.000631273968135e-06,0.00102585398762272
1.000633267289806e-06,0.001005031065660331
1.000635545452085e-06,0.0009436747800253829
1.000637371479038e-06,0.0008838781383865117
1.000638750673392e-06,0.0008463994602242713
1.000639955551127e-06,0.000822263079589057
1.000641417827539e-06,0.0008005402055769068
1.000642800542195e-06,0.0007820640847663222
1.000644497399738e-06,0.0007606028779422814
1.000646019434683e-06,0.0007462253412274031
1.000647353422226e-06,0.0007381069824693905
1.000648933308768e-06,0.0007324739321003859
1.000651074201702e-06,0.0007284215133933078
1.000653195863891e-06,0.0007261430964458905
1.000655542729191e-06,0.0007243272651597057
1.00065766424337e-06,0.0007228825663175975
1.000660305640534e-06,0.0007212195651889573
1.000663722540499e-06,0.0007191716070017513
1.000667971924939e-06,0.0007167463991638675
1.000673395319064e-06,0.0007138251623111799
1.000680773510938e-06,0.0007101025496685358
1.000692048603334e-06,0.0007048253409137168
1.000712234256306e-06,0.0006964594561870542
1.000738583364178e-06,0.0006884344921024234
1.000774373827817e-06,0.0006873674005576284
1.000822249079643e-06,0.0007089314193946015
1.000881921529062e-06,0.0007523822609199217
1.000928098271866e-06,0.0007863895189422955
1.000949831915677e-06,0.0008010380284131305
1.000965573337897e-06,0.0008127752507435399
1.00098205956036e-06,0.0008269919371265273
1.00099102978018e-06,0.0008348862891994105
1.001e-06,0.0008413937621464423
1.001002385008551e-06,0.0008444464855352501
1.001007155025653e-06,0.0008562852690743545
1.001011826630534e-06,0.000873076745785562
1.00101735176052e-06,0.0008907484745526124
1.001022464607752e-06,0.0008959976381457132
1.001025566087575e-06,0.0008970853159213448
1.001029097618254e-06,0.000896868474964404
1.001031685187698e-06,0.0008927089123316963
1.001033598856453e-06,0.0008899833795629984
1.001035667221497e-06,0.0008870236187508299
1.00103803707212e-06,0.0008819407077367837
1.001041408089483e-06,0.0008726178129458323
1.00104487428405e-06,0.0008685817618569083
1.00104838134256e-06,0.0008779660284109956
1.001051587406996e-06,0.0008891516728582905
1.001055041716215e-06,0.000896069121580335
1.001058795712032e-06,0.0008947873077618142
1.001062985145471e-06,0.0008911627774262821
1.001065927376722e-06,0.0008872929523566443
1.001068589217459e-06,0.0008800145754006361
1.001070438951201e-06,0.0008756474784928128
1.001072425427694e-06,0.0008712416631398599
1.001074746268995e-06,0.0008656346266136373
1.001078888704603e-06,0.000856761117459014
1.001082211225312e-06,0.0008518247537042421
1.001086497019378e-06,0.00084749207847427
1.001090418301564e-06,0.0008444208345840043
1.001094516506801e-06,0.0008414309360918119
1.001099447320978e-06,0.000837800991974885
1.001105222963797e-06,0.0008334596360369793
1.001112386470215e-06,0.0008280440935619302
1.001121687058569e-06,0.0008211609788177762
1.001134782105601e-06,0.0008120611075757411
1.001155151792074e-06,0.0007998345484764549
1.001189468216128e-06,0.000786561936608361
1.001214119734611e-06,0.0007840439443435102
1.001241699060137e-06,0.0007875254816700946
1.001277083754597e-06,0.0007994277618258745
1.001309970923971e-06,0.0008149445380609332
1.001317734993242e-06,0.0008188602696932397
1.001333263131784e-06,0.0008269455490432172
1.001345503481947e-06,0.0008343887434611827
1.001354842962633e-06,0.0008414099354693995
1.001364257612997e-06,0.0008489527622326299
1.001373647703062e-06,0.0008565136525747673
1.001384581616706e-06,0.0008650382830400348
1.001397207114436e-06,0.0008728231857720435
1.001408674752233e-06,0.000876910173218366
1.00141831383535e-06,0.0008790399475843182
1.00142737089342e-06,0.0008803488173258087
1.001436826141204e-06,0.0008812875566826931
1.001450683555001e-06,0.0008814591429990758
1.001475733477974e-06,0.0008792474539712121
1.00151038043641e-06,0.0008727382560077643
1.001552706957302e-06,0.0008704667727415487
1.00158694858517e-06,0.0008955372596811654
1.001614113261188e-06,0.0009365216478938588
1.001651216857304e-06,0.001024238719532369
1.001683202746116e-06,0.001143230598465469
1.001719143543566e-06,0.001355509518420325
1.001760722881776e-06,0.001724338305566104
1.001809505900033e-06,0.002268601366059088
1.001864261135446e-06,0.002921430045796379
1.001930511372974e-06,0.003685228724422484
1.002e-06,0.004404431071298022
1.002025846802419e-06,0.004637757566881113
1.002060103426691e-06,0.004934588889336938
1.002091930975938e-06,0.00518794993087498
1.002155586074432e-06,0.005653054520542422
1.002249351299972e-06,0.006402302547713989
1.002324936355457e-06,0.007192191937051456
1.002393947273709e-06,0.007917364092790162
1.002422578077897e-06,0.008182616709271416
1.002434131981468e-06,0.008281448729530037
1.002457239788608e-06,0.008461113631674871
1.002468493795574e-06,0.008534827581189477
1.00248174412428e-06,0.00860776870267497
1.002488012995626e-06,0.00863659917374658
1.002494688464559e-06,0.008664221106319087
1.002499522404542e-06,0.008689104414191417
1.002504175768175e-06,0.008692321343758446
1.002507456491802e-06,0.008670342826210554
1.002509997952799e-06,0.008647815341964057
1.002512212810365e-06,0.008619624451164749
1.00251525804403e-06,0.008565316356388405
1.002517763940718e-06,0.008511656885724523
1.002520589264343e-06,0.008448066449209608
1.002523426339837e-06,0.008381636958884711
1.002527313751779e-06,0.008285585304614413
1.002530713656274e-06,0.008197133179203092
1.002534324112078e-06,0.008100256764042199
1.002538315514015e-06,0.007991016418809331
1.00254345387532e-06,0.007848435996265729
1.002550253554836e-06,0.007657621187823708
1.00255996792466e-06,0.007381693287834714
1.002575118426614e-06,0.006941766262040558
1.002588904049611e-06,0.006521118034689404
1.002604046012501e-06,0.006038058916923479
1.002615403249241e-06,0.005701948546293652
1.002618895728337e-06,0.005598631414699639
1.002621561655686e-06,0.005509125093887893
1.002624400999905e-06,0.005395353146786506
1.002627623836266e-06,0.005242156494823975
1.00262909198109e-06,0.00516477682534375
1.002630955226958e-06,0.005075862753826261
1.002632302686679e-06,0.005020165080613269
1.002633738299124e-06,0.004965214505708838
1.002635291116559e-06,0.004909028594293732
1.002637052136223e-06,0.004848145510362687
1.002639309429994e-06,0.004773073368590944
1.002642232129973e-06,0.004678825950908907
1.002646249557136e-06,0.004551239028228458
1.00265125922567e-06,0.004390262891605982
1.002656004545148e-06,0.004235341792208695
1.002660751335851e-06,0.004079042171415396
1.002663915751891e-06,0.003974089600568733
1.002666113023495e-06,0.003901882357338249
1.002668627736461e-06,0.003821020317922137
1.002670994331183e-06,0.00374594525663769
1.002673551001052e-06,0.003666436223305833
1.00267606091098e-06,0.003590285101134672
1.002679787382136e-06,0.003480654450510893
1.002687240324446e-06,0.00327348847345321
1.002695839596174e-06,0.003051945834786648
1.00270729477596e-06,0.002778859808289945
1.002720347267915e-06,0.002490810082142152
1.002737924488955e-06,0.002135769680238807
1.002761669364439e-06,0.00171414851180473
1.002791332170848e-06,0.00129836243807844
1.002819623277471e-06,0.001028765592421405
1.002848327225153e-06,0.0008573167062391304
1.002882962550898e-06,0.0007399146717229936
1.002926798321871e-06,0.0006710336283455523
1.002963399160935e-06,0.000646623548176546
1.003e-06,0.0006349787660875332
1.003017904023365e-06,0.0006324071098564817
1.00304139237218e-06,0.0006297173897033161
1.003063695018584e-06,0.0006277502670120291
1.003108300311392e-06,0.0006250152915194214
1.003162758041342e-06,0.0006229677738694699
1.003247761245152e-06,0.0006212552742336198
1.003357420123569e-06,0.0006202361070076145
1.003493928597563e-06,0.0006196168472715955
1.003642570653099e-06,0.0006191822866975855
1.003817040459063e-06,0.0006187860930540839
1.00403277510757e-06,0.0006183883562905736
1.004325959296472e-06,0.0006179642401008713
1.004754078016207e-06,0.0006175016475746772
1.005458013769123e-06,0.0006169841034790329
1.006466549734605e-06,0.0006165170258635364
1.007851610158188e-06,0.0006161298139558973
1.009769129931162e-06,0.0006158069950884428
1.012428871875172e-06,0.0006155394269783673
1.016191400807417e-06,0.0006153069578207109
1.021650691946591e-06,0.0006150954261682608
1.029531667679017e-06,0.0006148906321533349
1.040567537629033e-06,0.0006146857314261357
1.055733614516174e-06,0.0006144681419871547
1.077441718924197e-06,0.0006142195438557409
1.107486795762823e-06,0.0006139382004559903
1.149600025009623e-06,0.0006136206052921069
1.200800847080881e-06,0.0006133167733592156
1.216059793211837e-06,0.0006132414914505397
1.246577685473748e-06,0.0006131082801854078
1.27851886218627e-06,0.0006129932190413915
1.324267285821431e-06,0.0006128627039397329
1.369337048705721e-06,0.0006127731667645608
1.435668524352861e-06,0.000612714422715896
1.502e-06,0.0006127585987540534
1.5020625e-06,0.0006222927111045703
1.502163141896801e-06,0.0007450390071443629
1.502206506007036e-06,0.0009306553211893635
1.502220764452416e-06,0.001021358216875049
1.502249281343177e-06,0.001250164736265831
1.502274200872416e-06,0.001498716420774252
1.502293497983977e-06,0.00171763527615856
1.502313040420812e-06,0.001957919605607377
1.502336984333873e-06,0.002271059174277799
1.502363077173506e-06,0.0026265135578653
1.502400418769244e-06,0.003138131198769657
1.502438251871051e-06,0.003601326268336676
1.502463187867229e-06,0.003784269603763179
1.502488863655066e-06,0.003794283302191168
1.502513200572366e-06,0.003657638359419017
1.502539143982281e-06,0.003394919619618907
1.502553302415409e-06,0.003198770996693838
1.502568067964417e-06,0.002981904906503317
1.50258121516833e-06,0.00281402590896263
1.502593880086046e-06,0.002669725189850779
1.502607453989899e-06,0.002517690995889896
1.502615700773526e-06,0.002422179755400451
1.502620343742341e-06,0.00236809743188096
1.502626177477373e-06,0.002299656129303763
1.502630469089378e-06,0.002248621442515848
1.502634728458612e-06,0.00219919768909895
1.502638047417182e-06,0.002160231461241588
1.50264370472846e-06,0.002089354941880993
1.502647677794666e-06,0.00204245657665036
1.502651433058896e-06,0.002009139034802032
1.502655222149671e-06,0.001977125231154099
1.502659175240726e-06,0.001937086343649516
1.502663006704466e-06,0.00189202027664305
1.502665618672061e-06,0.001862320063757689
1.502668461955831e-06,0.00182891645548732
1.502670918969711e-06,0.001796706183029385
1.502672824056265e-06,0.001772510714438993
1.502674769958565e-06,0.001748483879257927
1.502677005086618e-06,0.001720672937551726
1.502681354832781e-06,0.001668070435191522
1.502684752503589e-06,0.001629922310444493
1.502688819521587e-06,0.001587019685002833
1.502692892571848e-06,0.001545962508694036
1.502696867771356e-06,0.001507010203395795
1.50270181163902e-06,0.001459802176282852
1.502707466200058e-06,0.001407466316601955
1.502714537690603e-06,0.001344698424642233
1.502723608479509e-06,0.00126890780989837
1.502736363472098e-06,0.001171987583966357
1.502755973584005e-06,0.00104647649490725
1.502788878458501e-06,0.0009019288710365679
1.502848682226749e-06,0.0008314587042352135
1.502911532247126e-06,0.001002940828256846
1.502955766123563e-06,0.001292003341530529
1.503e-06,0.001678170657312781
1.503021780081792e-06,0.001878413782631578
1.50304846059245e-06,0.002130192282044604
1.503073642512187e-06,0.002359397460501166
1.50312348389086e-06,0.0027703876790731
1.503141602505173e-06,0.002902964780123397
1.503177839733798e-06,0.003153168124408076
1.503211885667871e-06,0.003371061997471369
1.503228908634908e-06,0.003473163802943496
1.503262954568981e-06,0.003664005178693169
1.503307384870867e-06,0.003889676021590496
1.503396245474641e-06,0.004274771872545761
1.503526435209285e-06,0.004704227682695434
1.503672129716808e-06,0.005069028338496955
1.503839810841711e-06,0.005423145470448387
1.503996438123976e-06,0.00572603251277269
1.504034524572828e-06,0.005797558496961706
1.504085468123807e-06,0.005896894220545909
1.504101949697716e-06,0.005926824503184733
1.50411019048467e-06,0.005940419153518226
1.504126672058579e-06,0.005952228296407669
1.504131377103432e-06,0.005944462252251749
1.504140787193137e-06,0.005875104145183802
1.504145334669776e-06,0.005792019321215918
1.50414885857851e-06,0.00568272488543648
1.504152221949502e-06,0.005488431397529778
1.504155791088434e-06,0.005034877270429217
1.504157986555574e-06,0.004503746744589295
1.50416037325009e-06,0.003869689237619344
1.504162210022604e-06,0.003546447977981902
1.504164258780468e-06,0.003372997564739697
1.504166344742607e-06,0.00329700357267584
1.504169392532721e-06,0.003254047071593224
1.504172179129937e-06,0.00323671124284482
1.504175177525481e-06,0.00322276115158685
1.504178509429776e-06,0.003208263025508167
1.504182787015947e-06,0.003189863528935726
1.504188494538174e-06,0.003165581993939373
1.504196630589843e-06,0.003131577981344295
1.504209419563797e-06,0.003079751636760066
1.504233476346766e-06,0.002987499728451208
1.504281589912705e-06,0.002821705386242474
1.504377817044581e-06,0.002552175611107374
1.504525193778093e-06,0.002255700676325782
1.504722208413645e-06,0.001992651567606078
1.504973818248749e-06,0.001767576254763988
1.505274151787334e-06,0.001570786043762131
1.505618336275819e-06,0.001392007114769669
1.506037416610369e-06,0.001219543372808873
1.506468171823316e-06,0.001084458940558378
1.507063461707933e-06,0.0009535653026078552
1.507642983194568e-06,0.0008707435880328858
1.508343893223438e-06,0.0008074358090189326
1.509434157629366e-06,0.0007520729205973745
1.51067964450163e-06,0.000719650144541703
1.512233130867926e-06,0.0006984204871719811
1.514145829469621e-06,0.0006845877993311086
1.516656747368204e-06,0.0006749341210475798
1.519887104386446e-06,0.0006683606974804871
1.524126040830388e-06,0.0006637807426604921
1.529691394779403e-06,0.0006606012766436886
1.537128607578094e-06,0.0006583811089772925
1.547204654788811e-06,0.0006568505458602829
1.561149747900081e-06,0.0006558209100428011
1.580753617610727e-06,0.000655173737450631
1.60760661298838e-06,0.0006548344734876723
1.640033929112892e-06,0.0006547339887250009
1.679128217542037e-06,0.000654795176365789
1.726439053094933e-06,0.000655005886541539
1.793708470469538e-06,0.000655458397668806
1.818132106612226e-06,0.0006556521847167762
1.866979378897601e-06,0.0006560582536877644
1.910463230465676e-06,0.0006564225822905833
1.954125969311813e-06,0.0006567703688749641
1.977062984655906e-06,0.0006569409813981997
2e-06,0.000657100813472951
2.00025e-06,0.0006860175097795961
2.000313400418253e-06,0.0007236178737495743
2.000374372876766e-06,0.0007713543202447884
2.000395371107182e-06,0.0007888212306581885
2.000437367568016e-06,0.0008251709072512615
2.000468847680411e-06,0.000861466194752669
2.000484974897151e-06,0.0008911957138641874
2.00049282304666e-06,0.0009090954841268254
2.000499153130724e-06,0.0009271316075390289
2.000506187098032e-06,0.0009634629735469128
2.00051276147633e-06,0.001014965734469905
2.000518511099309e-06,0.001055853147549666
2.000523215413745e-06,0.001077666829908779
2.000527082016808e-06,0.001094836093865258
2.000530479703179e-06,0.001107322744810537
2.000534347021385e-06,0.001115143692469371
2.000537599375066e-06,0.001141092292883555
2.000540980484332e-06,0.001201196504650689
2.000543748772628e-06,0.001241932375348856
2.000546017196441e-06,0.001247209845374049
2.000548327297425e-06,0.001231682833274581
2.000550620698917e-06,0.001206608305232801
2.000552365431609e-06,0.001193357151028861
2.000553910605172e-06,0.001198062208842143
2.000555515732917e-06,0.001213314328432647
2.000557702096453e-06,0.001238035059273554
2.000559465145608e-06,0.001254938961164482
2.000561547301391e-06,0.001268494746232637
2.000563962177683e-06,0.001273534478045635
2.000567079669585e-06,0.001267230463504745
2.000569777098703e-06,0.001264197566708347
2.000574035029404e-06,0.001277326941124986
2.000577340901915e-06,0.001285598498564103
2.000581109025085e-06,0.001280426434258878
2.000584347430929e-06,0.001365283558664086
2.000587884213678e-06,0.001514801172425933
2.00059064220315e-06,0.00153342439207513
2.00059290499729e-06,0.001438921126883507
2.000595039289505e-06,0.001285943292950123
2.000597090041502e-06,0.001106862061435192
2.000598892085968e-06,0.0009662839123656988
2.000600537731032e-06,0.0008899615752246142
2.000602431715133e-06,0.0008479866176666253
2.000605249424161e-06,0.0008247659686708063
2.000607325021248e-06,0.0008179526331821596
2.000609716164169e-06,0.0008130928508436624
2.000612388988508e-06,0.0008090734294027104
2.000615978413505e-06,0.0008046420457074396
2.000620630911413e-06,0.0007996601236249547
2.000627095757951e-06,0.0007933616278634174
2.000636779524391e-06,0.0007844222100901881
2.000649154971339e-06,0.0007733163314193695
2.000664452584154e-06,0.0007599297525695834
2.000684476522681e-06,0.0007431000031499577
2.000714285458449e-06,0.0007200730121948312
2.00076622666392e-06,0.0006883141562841087
2.000848261998988e-06,0.0006638069922793683
2.000924130999494e-06,0.0006585595626674756
2.001e-06,0.000657723646367487
2.001025381646254e-06,0.00065772097919963
2.001061418511216e-06,0.0006577233907619732
2.00109452160403e-06,0.0006577235189555729
2.001160727789658e-06,0.0006577238893452054
2.001293140160914e-06,0.0006577248104156524
2.001557964903425e-06,0.0006577265065848189
2.002e-06,0.0006577294933333219
2.002045977369762e-06,0.0006607575176040368
2.002127991413552e-06,0.0006936470538740581
2.002217865461796e-06,0.0009178778524370346
2.002312011578846e-06,0.001685731049835845
2.002382871623647e-06,0.002570370577116843
2.002419804718515e-06,0.00307124756778946
2.002432648269175e-06,0.003247144045861355
2.002458335370495e-06,0.003594246430240997
2.002469631844865e-06,0.003738801424063523
2.002478550507304e-06,0.003848186806442674
2.002484558990468e-06,0.003920712196739744
2.002490923791708e-06,0.003992352950407815
2.00249640491962e-06,0.00405793957545594
2.002500869897256e-06,0.004112922220780333
2.002504903648579e-06,0.004140501456635143
2.002507828148154e-06,0.004150743547586514
2.002510135654238e-06,0.004162294812866962
2.002512420327859e-06,0.004172776543308426
2.002515046621684e-06,0.004181660060072888
2.002517603451289e-06,0.004188987010021583
2.002520682440353e-06,0.004200491950844938
2.00252355095685e-06,0.004212459155562107
2.002528064684363e-06,0.004229188478712609
2.002531434256438e-06,0.004239524464853739
2.002535155456815e-06,0.004249729296508509
2.002539183860091e-06,0.004260601074171371
2.002544664940189e-06,0.004276572433589008
2.002551924599146e-06,0.004301426018648578
2.002562570829034e-06,0.004345170449143474
2.002576637979294e-06,0.004406514257561124
2.002588292027778e-06,0.004474631068530762
2.002594057034002e-06,0.004552798380141176
2.002597884257637e-06,0.004666332933479856
2.002602811931208e-06,0.004936365960089246
2.002606582620493e-06,0.005248820624513961
2.002609697647846e-06,0.005538661745567683
2.00261228303824e-06,0.005742233740997684
2.002614744896138e-06,0.005851417817433749
2.002616716977241e-06,0.005844911760349402
2.002618997107315e-06,0.005717694391870524
2.002620249478495e-06,0.005592724987112762
2.002621593973519e-06,0.005448076347257995
2.002622702882265e-06,0.005328345892257382
2.002623929254909e-06,0.005180977928015465
2.002625219952223e-06,0.005005235806224409
2.002626556890339e-06,0.004797023359969592
