:pwr X,:pwr Y
3.154567307106459e-09,0.2067704952905268
3.174031274284327e-09,0.1162892663882986
3.202692341494131e-09,0.04827307919906571
3.230980828848815e-09,0.01923170878693747
3.260213958899049e-09,0.007095175278817941
3.294826189380571e-09,0.00217381755809911
3.337378368473185e-09,0.0006355120920362116
3.384694752291903e-09,0.0003219092353804093
3.44120782449013e-09,0.0002690759710542143
3.512346071519305e-09,0.0002623897821633422
3.610767729457197e-09,0.0002615293991315777
3.758705587757409e-09,0.0002612253736563322
4.013837194682629e-09,0.0002608904508241411
4.49391060941118e-09,0.0002605263758002536
5.121765874939271e-09,0.0002603034628469068
5.982327521561197e-09,0.0002601519399030744
7.151253964244793e-09,0.0002600563282797894
8.831388826415457e-09,0.0002599786486548823
1.122277726294284e-08,0.0002599201599133823
1.46123418817775e-08,0.00025986584197735
1.93057597721665e-08,0.0002598247415751845
2.583445758778671e-08,0.0002597823713613892
3.510488290669472e-08,0.0002597451595687082
4.84527439172898e-08,0.0002597014133037464
6.739910490331271e-08,0.0002596593217650747
9.352142475018062e-08,0.0002596081449104827
1.27813319793288e-07,0.0002595536087010084
1.684474344334771e-07,0.0002594876158149924
2.046012482561623e-07,0.0002594380975233081
2.498549586575928e-07,0.0002593725333802142
2.641885372630723e-07,0.0002593550929183817
2.928556944740314e-07,0.0002593144905514629
3.330354337196757e-07,0.0002592644105587242
3.87628087850257e-07,0.0002592700611604472
4.423959900165804e-07,0.0002591253276235759
5.02e-07,0.0002590535667061037
5.020625000000001e-07,0.0002632714693171652
5.021631110954808e-07,0.0003236900136878235
5.022134166432211e-07,0.000455240130027473
5.022354167469149e-07,0.000558543814558107
5.022794169543024e-07,0.0008702029715097848
5.022920034808603e-07,0.000984828190464629
5.023171765339762e-07,0.001243488779620442
5.023441568189846e-07,0.001555839379870066
5.023932895930428e-07,0.002176659124807447
5.024297057004013e-07,0.002628606580542401
5.024539207807351e-07,0.002866014483751678
5.024827892380516e-07,0.002965524976373136
5.025049588553607e-07,0.002886460284052308
5.025264407993059e-07,0.002704844534056932
5.025492240796298e-07,0.002415260148859318
5.025614772184051e-07,0.00222479612143518
5.025736155293374e-07,0.002041503679751909
5.025846629054833e-07,0.00189806277088602
5.025954623079222e-07,0.001770375664694363
5.026083499965431e-07,0.001623794495497036
5.026211727965249e-07,0.001481905970856586
5.026383066317331e-07,0.001299509422331235
5.026660833342877e-07,0.001027215062018439
5.027089806031966e-07,0.0006858499809231162
5.027789857759422e-07,0.0003756554913470026
5.028638653812428e-07,0.0002743210015711164
5.029319326906214e-07,0.0002611141394031707
5.03e-07,0.0002590352866217381
5.030188743774393e-07,0.000258893622412991
5.030516276141239e-07,0.0002588609875757004
5.030816764287229e-07,0.0002588679545057369
5.031417740579208e-07,0.0002588634638320112
5.032236834503767e-07,0.0002588671987345164
5.033811150788954e-07,0.0002588652739804862
5.036959783359329e-07,0.0002588693668911481
5.04322385180208e-07,0.0002588702493420714
5.055751988687583e-07,0.000258878942524954
5.080808262458588e-07,0.000258889172803617
5.130920810000598e-07,0.0002589159351722154
5.231145905084618e-07,0.0002589574811210368
5.431596095252658e-07,0.0002590333718660917
5.832496475588739e-07,0.0002591364479013803
6.336321139358564e-07,0.0002592153171375644
6.942853366798194e-07,0.0002592615819991146
7.754148324725454e-07,0.0002592962042719427
8.877074162362726e-07,0.0002593220004498513
1e-06,0.0002593642640189643
1.00025e-06,0.0002639488102555672
1.000313381014188e-06,0.0002724365078218977
1.000440143042565e-06,0.0003045030999306245
1.000462686113175e-06,0.000311111193769976
1.000488185391772e-06,0.0003188395168247482
1.000517961052418e-06,0.0003359737133738846
1.000530617599514e-06,0.0003511271179003855
1.000538002824768e-06,0.0003608537588538677
1.000543932930294e-06,0.0003675434524743337
1.00055047217926e-06,0.0003806115169681795
1.000556410172265e-06,0.000405395473166818
1.000562262370157e-06,0.0004270986979387777
1.000567007755992e-06,0.0004324333333525978
1.000570943924021e-06,0.0004305817332428813
1.00057403093519e-06,0.0004319630695684342
1.000578336248042e-06,0.0004409268074089331
1.000581469262202e-06,0.0004462865655309866
1.000585283676453e-06,0.0004486864740817493
1.000588579581821e-06,0.0004751193817568528
1.000592018493669e-06,0.0005151156279165815
1.000594703755092e-06,0.0005243392566677136
1.000597052703148e-06,0.0005071283650261223
1.000599136478676e-06,0.0004777196347799219
1.000601345210533e-06,0.0004392568138484733
1.000603282585219e-06,0.0004086527863325792
1.000605040179939e-06,0.0003949483446178186
1.000606955353694e-06,0.0003939896452748216
1.000608955961774e-06,0.0004035294510890362
1.000611130057268e-06,0.0004221150229761343
1.000613442984664e-06,0.0004481641507255972
1.000616151346571e-06,0.0004833667119783721
1.000619419109787e-06,0.0005271235096035251
1.000623653698894e-06,0.000569822418669157
1.000627204083483e-06,0.0005868454486141503
1.000631052560336e-06,0.0006127289225208201
1.000633826118301e-06,0.0006206569891578076
1.000635992695815e-06,0.0005950104651518909
1.000637644140596e-06,0.0005605483484305115
1.00063940568358e-06,0.0005176877739744729
1.00064114107699e-06,0.0004761171162014223
1.000642357835346e-06,0.0004514396919287809
1.000643720738358e-06,0.0004301983226040265
1.000645144928544e-06,0.0004149191889516395
1.000646603422911e-06,0.0004016620953847965
1.000648358555328e-06,0.0003845440532046178
1.000649728114733e-06,0.0003722683984279614
1.00065116459225e-06,0.0003636567886024454
1.000652548301612e-06,0.0003590259001003962
1.000654298622778e-06,0.0003559798106350267
1.000656719866734e-06,0.0003538819114453715
1.000659608406432e-06,0.0003522282966320855
1.000661785580788e-06,0.0003510927759792145
1.000664143806755e-06,0.0003498848330542129
1.000667289503522e-06,0.0003482932426001311
1.000671390240616e-06,0.0003462490835674625
1.000676558387632e-06,0.000343760436098933
1.000683348968473e-06,0.0003406584699733755
1.000693158129726e-06,0.0003364595637082902
1.000709442274951e-06,0.0003300686565319103
1.000735088385364e-06,0.0003214526904629402
1.000769043598272e-06,0.000314131785757253
1.000814713192287e-06,0.000318200616463575
1.000868617309696e-06,0.000346678135667131
1.000911304450477e-06,0.0003764790975062981
1.00095558159122e-06,0.0004065873379389084
1.00097779079561e-06,0.0004196393335913257
1.001e-06,0.0004348501684272672
1.001004159567741e-06,0.0004381615562742162
1.001012478703223e-06,0.0004447503419318577
1.001018353455969e-06,0.0004491531521948403
1.001025847516093e-06,0.000453456253897938
1.001031922699256e-06,0.0004600447871487107
1.001037909112944e-06,0.0004779142996289817
1.001044337655293e-06,0.0004991548584367957
1.00104961445018e-06,0.0005063019578902846
1.001054826711213e-06,0.0005075860110632519
1.001058665030167e-06,0.0005068025802992034
1.001061656923204e-06,0.0005020618757391371
1.00106340715922e-06,0.0005000055191139557
1.001065566588302e-06,0.0004972990596000279
1.001067937590558e-06,0.0004928962974511171
1.001071807701881e-06,0.0004842968523188092
1.001075106723528e-06,0.0004811106932155843
1.001078722548224e-06,0.0004898050158521821
1.00108211913039e-06,0.0005014474162021472
1.001085809741275e-06,0.0005091343594719668
1.001089927347727e-06,0.0005086558312867619
1.001094429263652e-06,0.0005045364476834061
1.00109778350563e-06,0.0005014515372642289
1.001100563573985e-06,0.0004944327435862977
1.001102260762374e-06,0.0004903762108539417
1.001104380254561e-06,0.0004863206054737424
1.001106398090637e-06,0.0004823727140475662
1.001110433762789e-06,0.0004751529549481731
1.001113650311265e-06,0.0004707896509854202
1.001117984240435e-06,0.0004666393236287315
1.001121957043326e-06,0.0004637829397319179
1.001125916962675e-06,0.0004612277815137431
1.001130969679563e-06,0.0004579764084040314
1.001136686856349e-06,0.0004541899584940029
1.001143707271449e-06,0.0004494367395896465
1.00115252708901e-06,0.0004434376408688402
1.001164697122353e-06,0.0004352942024899009
1.001182925264113e-06,0.0004237649322543034
1.00121377752411e-06,0.0004075358116839086
1.001245023588051e-06,0.0003992951006634904
1.001270433338251e-06,0.0003998394663998449
1.001305311081094e-06,0.0004087853773764983
1.001342561487267e-06,0.00042524905884075
1.001378133727923e-06,0.0004439040204816136
1.001384382611527e-06,0.0004473834069623247
1.001396880378736e-06,0.0004548460312094241
1.001407011898142e-06,0.0004623144393862419
1.001417228124088e-06,0.0004714012003190761
1.001424954172181e-06,0.0004784650860316184
1.001437972347339e-06,0.0004905282704119852
1.001448310010737e-06,0.0004992864340867459
1.001460946984332e-06,0.0005073285477807558
1.00146998635508e-06,0.0005124577669036848
1.001478692382615e-06,0.0005176642782855562
1.001488058640659e-06,0.0005237399151971983
1.001499841180024e-06,0.0005319430348382193
1.001520473672256e-06,0.0005476341230655901
1.001549240573151e-06,0.000575113894527437
1.001594709716933e-06,0.0006420960624152272
1.001638037512417e-06,0.0007422703222518049
1.001669238401487e-06,0.0008429538834669824
1.001698648311659e-06,0.0009590901090483253
1.001737253658791e-06,0.001137019565564332
1.001770384317267e-06,0.00130716059860518
1.001810076625419e-06,0.001525747581506177
1.001858927575416e-06,0.001808906765192584
1.001912168346069e-06,0.002126055623877976
1.001956084173035e-06,0.002388409073616721
1.002e-06,0.002647360439718738
1.002022151896542e-06,0.002775105151793843
1.002048810144911e-06,0.002927911516619168
1.002073994042878e-06,0.003070104610687649
1.002124361838812e-06,0.003350777714844815
1.002199998931923e-06,0.003797118131571413
1.002301324982137e-06,0.004696416317734092
1.002375822089909e-06,0.005708523884894884
1.002441613241348e-06,0.006720122271698368
1.002453965043568e-06,0.006910875576233844
1.002470091004581e-06,0.007154985761840113
1.002480554690036e-06,0.007304682440548175
1.00248924769177e-06,0.007417528803655527
1.002498184695802e-06,0.007524002541118451
1.00250542704823e-06,0.00760174591318821
1.002510933303754e-06,0.00765268752339857
1.002515358169187e-06,0.007701216888131777
1.002518381924054e-06,0.007730879491484165
1.00252163021337e-06,0.007743953656999389
1.002524213484482e-06,0.007741909891600457
1.00252625952409e-06,0.007736932165929855
1.002528722974791e-06,0.007723048143568192
1.00253113985742e-06,0.00769771287076304
1.002533838029244e-06,0.007657848616385699
1.00253666747758e-06,0.007609769171827021
1.002539496033397e-06,0.007558549668723476
1.002542741069841e-06,0.00749598588354773
1.002546223353004e-06,0.007424177346583059
1.002549770757595e-06,0.007347158201191644
1.002553668997504e-06,0.007259659527960437
1.00255822739465e-06,0.007155095399544478
1.002564074347144e-06,0.007018737149741055
1.002571956288912e-06,0.006831304728470004
1.00258345306838e-06,0.00654599373942237
1.00259763809802e-06,0.006155160053673788
1.002609376525004e-06,0.005823107852617453
1.002615242397493e-06,0.00566700055162591
1.002618810542126e-06,0.005575018484324934
1.002621649181793e-06,0.0054984863679999
1.002624965947209e-06,0.005394995836459461
1.002627646696917e-06,0.005294129826871215
1.002631412682603e-06,0.005127186800403352
1.002633010948276e-06,0.00504990645500546
1.0026349026566e-06,0.004970174099841648
1.002636332164543e-06,0.004917781775559875
1.002637796954153e-06,0.004867652623813236
1.002639370826796e-06,0.0048163098635796
1.002641259728482e-06,0.004757043972811873
1.002643699995826e-06,0.00468302489133992
1.002646907614917e-06,0.004588416918545469
1.002651360796184e-06,0.004459697680433774
1.002657832351869e-06,0.004273357990634357
1.002663972860988e-06,0.004090757962932924
1.002669042778703e-06,0.003934300020333621
1.002675524924208e-06,0.003727728515305946
1.002678272744833e-06,0.003640435154660351
1.00268046414492e-06,0.003575264260253265
1.002682743226969e-06,0.003506692245915684
1.002684898151571e-06,0.003440588813339209
1.002687095407664e-06,0.003373765575624721
1.002689747010772e-06,0.003294192885939612
1.00269473692551e-06,0.003148378354854325
1.002700972072966e-06,0.002973068540237973
1.002710776401418e-06,0.002711181214275147
1.002721765396496e-06,0.002434749852897588
1.002736502446697e-06,0.002091299617960685
1.002755357740573e-06,0.00169894599706437
1.002781483473044e-06,0.00124874628278296
1.002812094403521e-06,0.0008654597529749869
1.002840765697071e-06,0.0006281070639479793
1.002870823643594e-06,0.0004704389098778424
1.002909396657276e-06,0.0003596378578520277
1.002962995801895e-06,0.0002971446710975069
1.003e-06,0.0002805064556751139
1.003018348052604e-06,0.0002760382107048589
1.003043400385633e-06,0.0002716435071617221
1.003066039779961e-06,0.000268858002873467
1.003111318568617e-06,0.0002652975395226989
1.003166758871046e-06,0.000262895285917021
1.003253501522351e-06,0.0002611055642780356
1.003364591429849e-06,0.0002602513945284095
1.003504876754038e-06,0.0002599276909664445
1.003657053506074e-06,0.0002598283325134552
1.003835473064782e-06,0.0002597854039041165
1.004054702522084e-06,0.0002597570610241591
1.004351420776392e-06,0.0002597322355225657
1.004781761548417e-06,0.0002597066389361765
1.005483278446497e-06,0.0002596790127643291
1.006519074343171e-06,0.0002596525183938918
1.007932769703111e-06,0.000259630678081532
1.009869460531013e-06,0.0002596123716325804
1.012580452710209e-06,0.0002595981957732473
1.016408155857003e-06,0.0002595876529590213
1.021757429571275e-06,0.0002595818343185571
1.029223470068712e-06,0.000259581992205744
1.039823849752169e-06,0.0002595864579262209
1.051903729898324e-06,0.0002595901760200919
1.065014821432205e-06,0.0002595923962165769
1.083198172609753e-06,0.0002595938298879522
1.104196278724431e-06,0.0002595982273870517
1.130829052744243e-06,0.0002596062036783665
1.178558361010514e-06,0.000259627903949765
1.256335959406324e-06,0.0002596791904658765
1.362281964308863e-06,0.0002597770279515567
1.502e-06,0.0002599357295381625
1.5020625e-06,0.0002641735888653416
1.502163111094739e-06,0.0003248544285766512
1.502213416642108e-06,0.0004568438018862597
1.50226665879223e-06,0.0007681258338784876
1.502304208170439e-06,0.001111108155851405
1.502325319810162e-06,0.001342191660016195
1.502346577176257e-06,0.001595455969625587
1.50237066456272e-06,0.001899572178183757
1.502389720414727e-06,0.002146732483338527
1.502421532803885e-06,0.002552813267060043
1.502457769632325e-06,0.002916474768564524
1.502484982660205e-06,0.002992748219533904
1.502508856310913e-06,0.002894198371526899
1.502530413478755e-06,0.002698928359201837
1.502553025898026e-06,0.00240010863636926
1.502569149419144e-06,0.002155073608426556
1.502581744784424e-06,0.001992122227028817
1.502593491767486e-06,0.001864452989831067
1.502605038964816e-06,0.001743295874643281
1.502615258056474e-06,0.001632670416276522
1.502619904638104e-06,0.001583319903507654
1.502625215512323e-06,0.001525427506176853
1.502629627112144e-06,0.001478474193275654
1.502632941218041e-06,0.001443969661909681
1.502636281478183e-06,0.001407594948228914
1.502640577540561e-06,0.001357356611406474
1.502645663653402e-06,0.00130631769920802
1.502649916047992e-06,0.001276627874148885
1.502653996061096e-06,0.001246441691326667
1.502658134109266e-06,0.001208143030368668
1.502662448837334e-06,0.001164767744660946
1.502666133943573e-06,0.001129432512302433
1.502668921249322e-06,0.001098834806916479
1.502670950437802e-06,0.001076571411903069
1.502673154540118e-06,0.001053911263040103
1.502675197828131e-06,0.001033092071912472
1.502678884495323e-06,0.0009966646206551403
1.502682103002462e-06,0.0009668382835844531
1.50268624948105e-06,0.0009310342987303291
1.50269032012734e-06,0.0008980157080057927
1.502694174691368e-06,0.0008680542876741095
1.502699154001235e-06,0.0008308038761498791
1.502704733772792e-06,0.0007908771641220084
1.502711576829957e-06,0.000744597918167567
1.50272010969439e-06,0.0006912025517045
1.502731722599043e-06,0.0006263490326505082
1.502748872562193e-06,0.0005468012962254178
1.502777797561784e-06,0.0004527610615940263
1.502826881836769e-06,0.0003803506384457511
1.502885810422414e-06,0.0003731655217687901
1.502950408287017e-06,0.0004044668313101946
1.503e-06,0.0004418444581746987
1.503021264830551e-06,0.0004613647669208681
1.503050514226948e-06,0.0004938510572928212
1.503076958965677e-06,0.0005298281526579671
1.503129848443135e-06,0.0006270270344099511
1.503207311618527e-06,0.0008459415758834183
1.503302910650716e-06,0.001236450837692843
1.503424223596599e-06,0.001844761504188502
1.503514172088121e-06,0.002323444836972705
1.503602249253285e-06,0.002785190627564206
1.503734357334271e-06,0.003434913447532544
1.503828912181998e-06,0.003866675891729825
1.503935505822716e-06,0.00432576280839196
1.504075970601806e-06,0.004890047935314844
1.50411754588127e-06,0.005047331336168671
1.504138333521002e-06,0.00512456443648565
1.504179908800466e-06,0.005271031295658257
1.504190504267512e-06,0.005300760260174031
1.504211695201604e-06,0.005249251018567228
1.504215445111038e-06,0.005199807788504375
1.504222944929906e-06,0.004975953782432925
1.504226756952942e-06,0.004765110059142695
1.504230917879228e-06,0.004206845941098001
1.504231862358216e-06,0.003978743554573055
1.504233751316192e-06,0.003518706217491291
1.50423532256482e-06,0.003228484675600271
1.504237307950439e-06,0.003023318144998354
1.504239330647337e-06,0.002926755666712068
1.504241799719859e-06,0.002880997782643318
1.504245091370499e-06,0.002865182238331041
1.504247979160559e-06,0.00286252406875566
1.504251238845987e-06,0.002861477896717132
1.504254991849247e-06,0.002860395799901399
1.504260002325431e-06,0.002858681927903646
1.504266793683832e-06,0.002856043055826521
1.504276923182603e-06,0.002851893156726766
1.504293718551479e-06,0.002844754286684396
1.504327309289231e-06,0.002830197733384175
1.504394490764735e-06,0.002799849584829137
1.504522330165036e-06,0.002734280446058155
1.504714107429619e-06,0.002606555610783356
1.504940593272276e-06,0.002402602996411571
1.505212346205682e-06,0.002112860558393096
1.505463967166933e-06,0.001842190798266886
1.505718231813747e-06,0.001589560049906735
1.50608522932196e-06,0.001279113221285094
1.506623195329365e-06,0.0009420253130699375
1.507248251076293e-06,0.0006936964355717833
1.508000397545906e-06,0.0005269016706645729
1.50888033496814e-06,0.0004292076370360433
1.509858163623336e-06,0.0003768325991476353
1.510956894469698e-06,0.0003470105043502257
1.512251318667939e-06,0.0003277031099234205
1.513854848090436e-06,0.0003137911284282472
1.515950183542025e-06,0.0003031421157682137
1.518877362813118e-06,0.0002947874223207521
1.522829381123922e-06,0.0002887724556204715
1.527176483578057e-06,0.0002851575665573924
1.532355329108457e-06,0.0002826373971681575
1.539735419549209e-06,0.0002805586562756806
1.54685168173677e-06,0.000279372452009655
1.554688209178947e-06,0.0002785275491883244
1.56592591328835e-06,0.0002777577024605659
1.588401321507158e-06,0.0002769348853642988
1.619129289242857e-06,0.0002764390917967633
1.66091337682364e-06,0.0002761611976434835
1.71297620530267e-06,0.0002760336982677792
1.779776604378302e-06,0.0002759857362966366
1.860636747251646e-06,0.0002759805940359618
1.930318373625823e-06,0.0002759872622621465
2e-06,0.0002759971329609594
2.00025e-06,0.0002923588954246823
2.000313381014188e-06,0.00032015011992302
2.000374809932628e-06,0.0003614187105835495
2.000411737311488e-06,0.0003898111741409621
2.00042840485839e-06,0.0004029009526652475
2.000449566018403e-06,0.0004195033681258272
2.000473043839831e-06,0.0004424318725902739
2.000492825534902e-06,0.0004743909881676351
2.000500415564772e-06,0.0004896731277624968
2.000506501059487e-06,0.0005059839350301958
2.00051267380363e-06,0.0005418648971100496
2.000519007976697e-06,0.0005932398005320973
2.000523885985201e-06,0.0006257288689462692
2.000526947938566e-06,0.0006375605938217856
2.000530199251595e-06,0.0006483216870910309
2.000533294482635e-06,0.0006605467957528561
2.000536727617179e-06,0.0006712520821709307
2.000540127264896e-06,0.0006764551341593383
2.000543373662184e-06,0.0006970731477829102
2.000546754847651e-06,0.0007543886832174731
2.000549538124504e-06,0.0008043078497929966
2.000551846093666e-06,0.0008269575212467338
2.000554355864845e-06,0.0008286440093350781
2.000556693542847e-06,0.0008152278560529185
2.000558636276687e-06,0.0008024540625156187
2.000560271082978e-06,0.0008033399469524542
2.000561910236332e-06,0.0008113366835596592
2.000563591634569e-06,0.0008192518043802036
2.000565413270282e-06,0.0008209686302932883
2.000567437280849e-06,0.0008132935363748249
2.0005698404874e-06,0.0007978010301804078
2.000572817956376e-06,0.0007851803502765744
2.00057605900767e-06,0.000790820325657683
2.000579186081671e-06,0.0008058254606881651
2.00058303212437e-06,0.0008039479442749025
2.000586311372995e-06,0.0008145007830475329
2.000590461943258e-06,0.0009747083003655328
2.000593508643152e-06,0.001061426364006833
2.000595952981271e-06,0.001024386661556674
2.000598446105683e-06,0.0008952268536669326
2.000600436814785e-06,0.0007527933097847325
2.000602511048993e-06,0.0005927670597951144
2.000604284108647e-06,0.0004943370112977024
2.000606082651831e-06,0.0004417460433285899
2.000608821342475e-06,0.0004101632015638505
2.000611072752105e-06,0.0004008551568701009
2.000613409489367e-06,0.0003957436007372613
2.000615976003486e-06,0.0003919220233354161
2.00061925367308e-06,0.0003880537789730451
2.000623454622092e-06,0.0003838109852373668
2.000629140435041e-06,0.0003786520972681445
2.000637273119241e-06,0.000371768662421708
2.000649579668052e-06,0.0003618164673050134
2.00066408127441e-06,0.0003505829156190945
2.000682772003063e-06,0.0003369915372777012
2.000708452986423e-06,0.0003203610384061928
2.000750797645617e-06,0.0002992912674333061
2.000828565986979e-06,0.0002809330869979199
2.000915684174769e-06,0.0002767374380583762
2.001e-06,0.000276258930935478
2.001026370391274e-06,0.0002762589595380176
2.001064874085962e-06,0.0002762589304708844
2.001099922662409e-06,0.0002762584720390498
2.001170019815303e-06,0.000276258454769373
2.001310214121092e-06,0.0002762584905169335
2.001590602732668e-06,0.0002762585001638429
2.002e-06,0.0002762585658129814
2.002044614071466e-06,0.0002775242173646885
2.002124974166955e-06,0.0002913597973535694
2.002210815412384e-06,0.000393514193498844
2.002284431613117e-06,0.0007322816681488931
2.002362092593999e-06,0.00146954893492806
2.002426593886048e-06,0.002262691497524952
2.002440427361506e-06,0.002440112353187167
2.002468094312422e-06,0.002792599481231554
2.002479907648178e-06,0.002933741202799878
2.00248864550533e-06,0.003026984787462317
2.00249827116594e-06,0.003118873949048187
2.002505830101473e-06,0.003182363997050299
2.002511424114048e-06,0.003221861116234279
2.002515877726432e-06,0.003261538692172064
2.002518827241123e-06,0.003283822574718669
2.002521971585737e-06,0.003290280427990204
2.002524537438071e-06,0.00328938945318678
2.002526572081233e-06,0.003292756523802968
2.002529022307789e-06,0.003298596549032209
2.002531431373436e-06,0.003302996917960342
2.00253415067938e-06,0.003306283941457446
2.002537332034167e-06,0.003312644118391266
2.002540313054432e-06,0.003321379101392937
2.002543861637691e-06,0.00333260752525471
2.00254764897603e-06,0.003344339636178703
2.002551271825014e-06,0.003355738798444221
